date,sp500,accruals,debt_issuance,investment,low_leverage,low_risk,momentum,profit_growth,profitability,quality,seasonality,short_term_reversal,size,value
2008-05-31,0.01067418170406853,0.0136349742133658,-0.00724025450493044,-0.0259890220281062,0.0188239125894795,-0.00878124821648957,0.0185321480791718,0.0133368751186457,0.00955155921222974,0.028385720374099,0.0100940892649116,0.000392998205790944,0.00859783574525272,-0.022845809345214
2008-06-30,-0.08596238482631446,0.0176471078395705,-0.016115019324502,-0.0304030475873801,0.0167328469458534,0.0042768169552252,0.0981827437100864,0.0174401302500159,0.0261723048979948,0.0374401411591314,0.0218622690823466,-0.0319399978861456,-0.0204278697641816,-0.0490712282939301
2008-07-31,-0.009859371185302779,-0.0259084952804034,0.0200993116815913,0.0488808436097324,-0.00354929649689855,0.0382653352674887,-0.0598802039772223,-0.0034809518215043,-0.010533648539463,-0.0166484867227468,0.000515521514499648,0.0367678644415674,0.0449909031830348,0.0446994401072192
2008-08-31,0.012190464669121548,-0.000112178321096491,0.00249521856591069,0.0230347344662482,-0.00727388927370143,0.0063646056427457,-0.0434440230821137,-0.0194599703936945,-0.00408747304295578,0.00176057880462689,-0.00699132765727331,-0.00176828202505115,0.0159662714103793,0.028039215605483
2008-09-30,-0.09079143354379215,-0.0142744061600836,0.00696313809422254,0.0527029472008011,-0.0170104072184959,0.0774435668156899,0.0224035195971546,-0.0172298221395025,0.00336990367132406,-0.0170063085816046,-0.0113746373413901,-0.0313874728901148,0.0187702627446781,0.0411174802708208
2008-10-31,-0.16942452401777075,0.00175125245152135,0.0109792217885774,0.0303248731194388,-0.00150082898655117,0.0642365330615977,0.0592823609679831,0.00902446729780186,0.0283586104119006,0.0125430098414742,0.00617850534488798,-0.00340901491072409,-0.0121919261717375,-0.00462013490586521
2008-11-30,-0.0748490423387097,-0.00416282336559692,0.00474935859958019,0.0058218528203331,-0.00869689898021975,0.0586124337023451,0.0407056534255422,0.00603726811743327,0.0278016759064517,0.00928413657414166,-0.00502380876736103,-0.0208587307022358,-0.0320631751932039,-0.00785470016712165
2008-12-31,0.007821576633499472,-0.00862204826865816,0.00376227898302607,0.00583254446906934,0.00462599232997151,-0.014903026744781,-0.0407317811422218,-0.00702825994084171,-0.0130838976836757,0.00482614154173578,0.00141973589175839,0.00803301269504985,0.0189515221802796,0.0231584215850349
2009-01-31,-0.08565734305805428,0.00281259374805226,-0.00247780700679133,-0.0331639050465839,0.0339459627959143,0.0208648938519628,-0.0142854479366596,0.0194749102439706,0.0126100557901138,0.0538832509968909,0.0198085612768505,0.00232966013186031,-0.00815476285151791,-0.0369462223086881
2009-02-28,-0.10993119762019943,0.00299490410635106,0.00547034013534373,-0.0161776921795718,0.031556247254801,0.0143221944226205,0.0147875170219697,0.0134100351696561,0.0298763521342858,0.0486697476613251,0.005846688919366,-0.00907342590359558,-0.0186311650447129,-0.0329472795055572
2009-03-31,0.08540446199532292,0.00397307827042095,-0.00301600512482161,0.0113231122104319,0.0154478320781726,-0.0508143538857197,-0.0578489352032512,-0.0302985743183537,-0.0226902988206508,-0.0144375158262599,-0.0102750434153859,-0.0193629646240346,0.0273181331716569,0.0157541107777591
2009-04-30,0.09392507914826331,0.012650583702252,-0.00382016450503246,0.0136572570216853,-0.0199575656161494,-0.129165210196216,-0.201906881863494,-0.0293902739753194,-0.0433485759455607,-0.0293495510765235,0.00461189870168945,-0.0430112873373592,0.0808657896803987,0.0851289810886784
2009-05-31,0.05308144638516654,0.0051840271709883,-0.00463507433183547,-0.0245061964583046,0.00400802746224423,-0.0401923183315123,-0.0855236218729876,-0.00200778734119931,-0.0105453582707432,-0.0266501642850251,0.0077210405146614,0.00776294804859436,0.0185089452829206,0.0109505694638306
2009-06-30,0.00019582726560996022,-0.000248605646507463,0.0048002668269797,0.0126952812194693,0.0123516422485061,0.0361369927573705,0.0125760267724482,0.00582662331093507,-0.00751661016384796,0.013551683862985,0.00177691330915592,0.0169337898195295,0.0268841591291451,-0.00179310367992155
2009-07-31,0.07414172714778422,0.0141789866710013,-9.6373423026103e-05,0.021783958641098,-0.00705234063382942,-0.0361648403848254,-0.0156080325932604,-0.0305073717249078,-0.0262369356774061,-0.0266544122562322,-0.00732649822542093,0.008509939206333,0.0189945013609685,0.0156382393310491
2009-08-31,0.03356018886854417,0.00244346761872341,0.0117872303897391,0.0290257518364649,-0.0132593879608682,-0.0317023996375765,-0.0259166877339088,-0.00597822702209012,-0.0287536247445303,-0.033378644322361,-0.00777880800933994,-0.00619638265724187,0.0151195819091851,0.0170052220838716
2009-09-30,0.03572334572311964,0.010044547753071,-0.0069495117460255,-0.00999152748383534,0.0141817922592021,-0.0312016692277463,-0.000993341551640333,-0.0108069790000772,-0.0116099640101184,0.00176467680999881,0.00179042095169619,0.000498704372633313,0.0182344231341971,-0.0107392743467997
2009-10-31,-0.019762000526814205,-0.00790033103725539,-0.00717208492679861,-0.00677047141553948,-0.013363980887598,0.0416258692674759,-0.0120430840231313,0.00828005311105715,0.0431637371909633,0.031641659775196,-0.00168420122779505,0.0116458166603828,-0.0367600585553991,0.0191720398115446
2009-11-30,0.05736406145372763,-0.00252757786529187,-0.00503582647198325,-0.00289661969466118,-0.00161538169600735,-0.0081397582022671,0.0139438266868717,-0.00613262681678091,0.00221980152347049,-0.00440797714348175,0.00190698273725026,-0.00542596358311755,-0.0118704674413768,-0.00213664152503245
2009-12-31,0.017770570919338313,0.0150431395403735,0.00525580811253022,0.0118452618677002,0.0163478280294257,-0.0207362395987242,0.00310621393246606,-0.00036320214527654,-0.0240439400391412,-0.00184052550394243,0.00293839125508608,0.00422481113408523,0.0353956103166457,-0.0090886608268342
2010-01-31,-0.03697424569226215,-0.00859206733809921,0.000364063940576016,-0.00245410481993167,-0.0153682768025859,0.00863098465304299,-0.0244880090687373,0.00196637091042762,-0.00111446951988934,-0.00870024154881874,-0.00184334943335301,0.021969018887694,0.00676143567101989,0.0191241296819554
2010-02-28,0.028513689046546054,0.010606567808311,0.00376064399784927,0.0141199795888495,0.00391134655275404,-0.0207989966596594,0.0187646355086536,-8.95637753086873e-05,-0.00768044549260437,0.00248565415660441,0.00613372160998336,0.00172402829685287,0.000427825058355673,-0.00482572376491795
2010-03-31,0.058796425545497355,0.00247943195442967,0.0133659641069057,0.0142727626969428,-0.00164065515526318,-0.0192297110242512,0.00231663540027198,0.00873503705134509,-0.0162672853802098,-0.011592345574656,-0.000291590491192626,0.00894861198179803,0.0155292668350456,-0.00296181251823861
2010-04-30,0.014759230482012997,0.0164471606621412,0.00927180596856425,0.0211926953481341,-0.00835546072840017,-0.0205483288941168,0.00193784837019933,-0.00359845598676006,-0.022480195009261,-0.0155448790581358,0.00826910303712193,0.0080547403342734,0.0240813154858829,-0.00255433746999673
2010-05-31,-0.08197584207319053,0.00146424082043021,-0.005069521642925,-0.00859728157584206,-0.00380856547629987,0.0221786656875945,0.00332265835599191,0.00578750836333327,0.0187848962587167,0.0200797651031146,0.00487337863217403,-0.00416873134082235,-0.0084229469375712,0.0064293266428711
2010-06-30,-0.05388244223983851,-0.00632637965724772,-0.012932942151364,-0.0231255898090415,-0.00409601084359206,0.0459984312336597,-0.00917131262244483,-0.00217272756447006,0.0204854998928347,0.0124653217182765,0.0042404952480495604,-0.00742188963097646,-0.0135152149945427,0.0039637890918964
2010-07-31,0.06877784957463517,0.00832231538170097,0.00372022167258498,0.0153385262166746,-0.00309368377296986,-0.0250158827051791,-0.00946035208197092,-0.00394151477901799,-0.00920235107965747,-0.0119238443957037,-0.00528006637582592,0.00687603102996852,-0.00218194055448855,0.0060325681793564
2010-08-31,-0.04744918363260475,-0.000325654508350015,-0.0173387345322235,-0.0239406136008152,-0.00130046564378202,0.0241051582240683,0.0188917817094224,-0.00500414181661075,0.0105086977237051,0.00955702345433467,0.00686931855801174,0.00639322183539594,-0.0256156565587481,-0.00726030115733737
2010-09-30,0.08755110305113556,0.00428399090165355,0.0153146866579703,0.00505467440040866,0.0227028723291642,-0.0398683917107255,-0.0181921937264471,0.0137201936919479,-0.00544082145290303,0.0151411255810936,-0.0100815368163627,0.0104351100256397,0.0181463208976255,-0.0138375161938786
2010-10-31,0.03685599403554063,0.00180510476254467,0.0020037333395932,0.000939961413489251,0.00986936604260588,-0.0112439191204748,0.00753444074762061,0.00436057501233622,0.00385342792951486,0.00649150202798961,-0.000891014574039649,-0.000672945908429982,0.00627771091005307,-0.00707256394897721
2010-11-30,-0.002290249746576656,0.0087060626423723,0.00414454972547854,-0.00709098315771654,0.0134964906076665,-0.0257683077691506,0.0145266873104151,0.0100326600060223,-0.000949581816356411,0.0172360872715995,0.00506108599396342,-0.00483842139875121,0.00408783882799261,-0.0200931476188474
2010-12-31,0.06530004034715509,-0.0028359495951869,0.00398439530705399,0.0128359374833601,-0.00169508363132325,-0.0214682165489735,-0.0263347115440871,-0.00303445779924142,-0.0254718952181943,-0.0300301118874121,-0.000254950176878206,-0.00203602667917675,0.0264042169754184,0.000316993642805233
2011-01-31,0.022645574359139164,0.000903229876296945,-0.00129716792430086,0.00113913185104514,0.0016013605746064,-0.00403957014258964,-0.0125593085560409,-0.00675459451674143,0.000566566782523691,-0.00512551186039155,-0.00326270384036965,-0.00476622005872833,-0.00926128415666523,0.00622642732079232
2011-02-28,0.03195656372809341,0.00456066492145173,-0.00111931919756283,-0.000842206781640159,0.00238554072401394,-0.00945059474507758,0.0116391823598913,0.00303353392007433,-0.0035601679125666,0.000724887642241456,0.00201377197698975,-0.00624188284861173,0.00660681447664889,-0.0074234439872076
2011-03-31,-0.0010473129391664893,0.00802130190443613,0.000923850712669567,-0.00424444594447513,0.00171078987194992,-0.000488581196465736,0.0100280578325541,0.0024969575027364,0.00116533479881889,0.0105117417739468,0.00481632983825916,-0.00489185704185601,8.81514100089464e-05,-0.00638937189867061
2011-04-30,0.028495380666536008,-0.00258633561278852,0.00231966198388853,0.00240646979514021,0.00338415914061623,0.00829367117770542,-0.00681622974668561,0.00297958956675161,0.00863193052857754,0.0129134897159348,-0.0032364645658904,-0.00242846873147095,-0.00660673640742354,0.00143216209771758
2011-05-31,-0.01350095289522324,0.00757238077042033,-0.00228063585229157,0.00494123135176439,-0.00587678379271757,0.0185050993008143,-0.0097287457224762,0.00028870747713972,0.00575119423291441,0.0115070468248846,-0.000559974488109809,-0.00503484181672437,-0.009966441550865,0.00906231822786072
2011-06-30,-0.018257461652479323,-0.000286457130958728,0.000463623934817408,0.00110337392365527,-0.00757665574638699,0.0153322151289839,0.0149206666960404,0.00428048850048148,0.0116710224115449,0.011574594351372,0.00277972765425636,-0.00589368076462439,-0.0114232973327018,0.004036304148059
2011-07-31,-0.02147442530666621,0.0117987067292261,-0.00991144739071135,-0.00969101162279851,-0.00402388252320732,-0.00521532464557612,0.00755028961286538,-0.00197308258214643,0.000333390923405112,-0.00495067188852685,-0.000688844456960577,-0.00217895783588207,-0.0121587461652832,-0.00781645961398646
2011-08-31,-0.05679110795232889,0.00132210879880242,-0.00721674199726568,-0.0012534392690519,-0.00857670588970634,0.0505760821709074,0.011232076514157,0.00173276245890655,0.02278514723941,0.022290057947168,0.00179318614146695,0.003303438498445,-0.0285363661914451,0.0102037164509909
2011-09-30,-0.07176198808089651,0.000524950639343054,0.00543966506709643,0.023578029209751,-0.00595387319557656,0.0671555521965551,0.0184587213467699,-0.0237518106065346,0.0167994639038579,0.0247000637651029,0.00146865522774398,-0.0249231680534539,-0.0177121976784644,0.0176955269318081
2011-10-31,0.10772303843744147,-0.00539360793102797,0.00332973550718509,-0.0145397284064434,0.0105951578448789,-0.0660372508119488,-0.0615236251420711,0.027170565419408,-0.0018667615159648,-0.0079254409327354,-0.00740022819786883,0.0263803921042157,0.0201151617144859,0.00301460963365571
2011-11-30,-0.005058715107011391,0.00239121886438429,-0.00206167012971248,0.00671574473314473,-0.0119795846349195,0.0198296032909131,0.0240276328939259,0.000395864256273073,0.00534147658326547,0.00347383911311469,0.00183807329424272,0.00205689605160731,-0.0161195754448849,0.0025506788749773
2011-12-31,0.008532763666636134,0.00768541326376036,0.00364136538117984,0.0259992516210441,-0.0203339986958281,0.0355208523385563,0.0189872551397011,-0.00876109211880863,-0.00372861728709372,-0.00905692254683088,-0.00277343460448154,0.00806607065696553,0.00579965839863751,0.0221321511559589
2012-01-31,0.043583062704985354,-0.0211677560918789,0.0122468892769149,-0.0207340539457901,0.0320797937885719,-0.0555417987668045,-0.0605035664521537,0.00542068127971485,0.00265252656330252,0.00722199708408589,0.0040515580313106,0.0162763488052163,0.0300731919081559,-0.00961470020693076
2012-02-29,0.04058946376811723,-0.000313477685386314,0.00605897245020337,0.000729738597787681,0.00165185623540438,-0.0208061578150055,-0.0165133764777622,0.00617373804816461,-0.00198063411759936,-0.000526349478401863,-0.00049540028138011,-0.00655328925893622,-0.0149747481840492,-0.00414768916982929
2012-03-31,0.03133231453144192,-0.00556280992815726,0.0125494233414583,0.015167100544716,0.00216450520172516,0.0146432589277905,0.0214812290760314,-0.00715566249716125,0.00175294323435969,0.00853482976746297,-0.00826611555604678,-0.000957977807221971,0.00142892520332674,0.00294885422953809
2012-04-30,-0.007497452372495994,0.00984848556180384,-0.00505131435895475,0.00520338742626354,-0.01481207539863,0.0224216974935486,0.0188040092834869,0.00529102164649207,0.00278859044443807,-0.00140197072402561,0.00334191301971343,0.000286680730530743,-0.0190643929927621,-8.32063251891618e-05
2012-05-31,-0.06265072571454366,0.00642157927000357,9.81607209481265e-05,0.020876812984773,-0.0194555512953045,0.0508006933937592,0.0352481991404575,0.0071697276600787,-0.00111446221661345,0.00017105452037335,0.00569171339168859,-0.00217316598219891,-0.0100553198792227,0.00574033085704531
2012-06-30,0.03955498222833631,0.00686712408620328,0.00574889503851049,0.0117453945957333,0.00200638247445618,0.00279831270761081,-0.00452812593694299,-0.00115682669385937,-0.00873884299572551,-0.0128228841352471,0.00283914174041625,-0.00252744898635453,0.0147861936054787,0.00442149238620888
2012-07-31,0.012597574204787909,0.00658171905954618,-0.00830424250574407,0.0041259265279716,-0.0125898438507712,0.0111208587985367,0.00521125614765931,0.00281619972317448,0.003907908869339,-0.00469383396130308,0.00138002780610869,0.00547681980725445,-0.0145380861857905,0.00804948728833291
2012-08-31,0.019763369506085704,-0.0120214640650545,0.00212784536508325,-0.00598496591575449,0.00862170745730471,-0.0282471074676256,-0.0189108897838673,-0.000380705596423995,-0.000763030920900096,0.00410933622892062,0.000430141922447375,0.0018725927777432,-0.0038091390405768,-0.00354173262291226
2012-09-30,0.024236153617775313,0.00694614934256439,-0.0006851453312396,-0.00042349659071248,-9.51110971195744e-05,-0.00711717473574075,-0.00734262493107154,0.000575552797796388,-0.0077739506955450096,-0.00926815448298073,0.00612826977334855,-0.006015101433085,0.0127661742445426,-0.00437970515648848
2012-10-31,-0.01978940971629395,-0.00152194929573682,-0.002341199632872,0.0152238325454035,-0.0305476319184226,0.0139432252632333,0.00356315043338737,-0.000270410110862363,-0.0023300026174533,-0.0221165760026684,0.000169961954283905,0.00121967712846324,-0.0169985422191515,0.0246912154262745
2012-11-30,0.0028467166850427716,-0.00917101785142185,0.00754508538423276,0.00311794130006857,0.0105676069605682,-0.00373061334533545,-0.000434242323611391,0.00202427660600818,0.00808780831982022,0.0183141268591608,0.00346854155525217,0.00633199080340553,-0.00300998298034551,0.000223714463410546
2012-12-31,0.007068230956284616,-0.00270606119325562,0.00395293480399388,0.00319686986671062,0.00170307079333905,-0.0167178681997934,-0.0147642306592628,-0.00355680661709904,-0.00742880724176203,-0.0111998903986079,0.00175619742898445,0.00737127680974338,0.016864172124563,0.00689939970239682
2013-01-31,0.050428096466868855,-0.0066583486103342,0.00552753254685861,0.00690588202356227,-0.00019080838880223,-0.00991587794431422,-0.0026263844872507,0.000965081090286987,-0.00289133129024442,-0.00416141202343115,0.000527104262933649,-0.00877477114010444,0.00354814786394695,0.00745576564880941
2013-02-28,0.011060648765041536,-0.00112267454702387,0.00453610939750313,0.0120741644938834,-0.00818232424372128,0.0156887244299367,0.0148774386483425,0.004938769664624,0.00555084017059892,0.00328743331259412,-0.0026682845427819,-0.0080293734478768,-0.00269678785854526,0.00787406768288583
2013-03-31,0.03598772398287298,0.00821004421356569,-0.00181442490267876,0.00800842220399373,-0.00629503693083194,0.00220663998092632,0.0103911202419945,0.00507038533055189,-0.00533086866365145,-0.00446442658209553,-1.25857014073617e-05,-0.0102439995840028,0.00453238465750255,0.0030825520292587
2013-04-30,0.018085767779890016,0.00268597831153474,0.00336165615332145,0.00582497084002956,-0.00818047735161844,0.00942531696100551,-0.000441383664609076,0.00715255148107088,0.000722827329426937,0.00099840937463128,-0.000710883388081858,-0.00899918943631253,-0.0158478840959921,0.00589223018875944
2013-05-31,0.020762811683057825,-0.0138023158948603,0.00979578555325815,0.00209942968406922,0.0134202331240615,-0.0322191060810844,-0.000493953535619852,-0.00726236538964496,-0.00332397599359472,0.00471880872091929,-0.00290710961142385,0.00676309374487027,0.0240698463274805,-0.000419312220345639
2013-06-30,-0.014999301595580827,-0.00111679257944318,0.00262203881571753,0.00304652438828673,-0.00452126502330161,0.0167420843566659,0.0121301572612549,0.000890612727934189,-0.00113329692817223,0.000674643298328145,-0.000936859597940507,-0.000532102686039618,0.00955981343570625,0.00125269734515793
2013-07-31,0.04946207991308538,0.00284425620911548,0.00275408622725802,-0.000995515944888771,0.0129954798289016,-0.0163272498480733,0.00736926044244341,0.000674808051752527,-0.00603538525031357,0.000698176033412853,-0.000844404350487138,0.00697756802594298,0.0162716185034689,-0.00496566541120681
2013-08-31,-0.031298019479343964,0.0031950040579822,-0.00576720328058918,-0.0134319209356504,0.0109195911817549,-0.0122497486617955,-0.00528487913753757,-0.00348087095474637,-0.0019461133328805,0.00422029185473192,0.000105386140067043,1.16311069572374e-05,-0.00172270798877086,-0.0112361235209911
2013-09-30,0.029749523259195332,0.000663876036136524,0.00268671952934979,-0.00420879010002617,0.0126114494372937,-0.0111134077139603,0.0170728182994311,0.00558725094861135,-0.00319544222055111,0.00801811621006934,-0.00546707865342355,-0.000970882649313489,0.014583142783072,-0.0142816984364736
2013-10-31,0.04459575276194472,-0.000492855334228416,0.00109805422715522,0.0111265336093947,-0.0188868293741646,0.0146315413719568,-0.0027007225607615,0.00404042306380948,0.0163487258766623,0.00157532277902949,0.00226054468494805,-0.000680701811887128,-0.0180181238171009,0.0204521889464273
2013-11-30,0.028049471367328715,-0.016601487719667,0.0137440155079191,0.00326645079934303,0.00298071889755117,-0.0034558015220842,0.00799220641633619,0.00432060842651876,0.00235724014259402,0.00453999649519422,-0.00310570909353542,-0.000836969487603315,0.0149235894649532,0.00526691047412432
2013-12-31,0.023562791975445974,0.00377209538279395,-0.000930534332098145,-0.00188530166225994,0.00733506872150401,-0.00948522433911157,0.00292641397805513,0.000644418206998254,-0.00316190454652478,-0.000791445275467364,-0.00190786639024149,0.000614771905848515,0.00399666560221788,-0.00458836059729824
2014-01-31,-0.035582905955811595,0.0112235010730025,0.00111527801633699,-0.00378556349539435,0.0253972847727831,-0.0134486163104801,0.0023238206714463,0.00235669169684299,-0.0225990938904325,-0.00805920488806199,0.00552369367330918,-0.00616103897334911,0.0162292536215387,-0.0281922965774732
2014-02-28,0.0431170301781616,0.00282902467274388,8.77660741318584e-05,-0.00698129580569401,0.00992984122764767,-0.0185153283973694,0.0126329154216183,0.00178403491672458,-0.00108708375917107,0.0075014733866,0.000251987602216807,-0.0083547162577332,-0.00552488672472675,-0.0113381436507102
2014-03-31,0.006932165418227054,-0.00179632208673685,0.000387729540613261,0.0195240739390207,-0.0306876010797247,0.0289479567327915,-0.0178530545705067,-0.0016226266793826,0.0178685733496856,-0.00433058910557674,0.00513004521027967,0.010372334717309,0.0052440944933889,0.0441441762708726
2014-04-30,0.006200789153414155,0.00642113087799076,-0.00740488357232545,0.0126006160633555,-0.0320700087264549,0.0242906639923511,-0.0209208687531535,-0.00317737562072562,0.0192078285263192,-0.00580548957631754,0.00814657889714414,0.000123582956360009,-0.0258593942484082,0.0342818534840722
2014-05-31,0.02103028007328045,-0.000504441199553771,-0.00220571136225775,-0.00480516299081897,0.000274720650419216,0.0012506267058711,0.00722111360694878,0.00280074773166751,0.00747359512543931,0.00752060716420853,-0.000431750482503181,0.000859656294013358,-0.016867435301741,-0.000936557373413972
2014-06-30,0.019058331749470137,0.0128533970064354,-0.00336237136181728,-0.00304499786230673,0.0175079157280487,-0.0250359919082306,-0.00197340409235284,-0.0012745399647573,-0.0243412378808,-0.0166347250407298,-0.0018259204583207,0.00575119299522565,0.0263995267113596,-0.0223453920371488
2014-07-31,-0.015079830845342368,-0.00633968934926623,0.00299260029306227,0.00470226566172075,-0.0041014121396081,0.0128560334559256,-0.00465447987143031,-0.00605280332232876,0.0156499212288709,0.00842134858965006,0.00262501358539046,0.00898343094488576,-0.0260203746052992,0.0146264805915708
2014-08-31,0.037655295579825276,-0.00208454661931197,-0.00119048270631898,-0.00869030148263585,0.00884293488998531,-0.00926763030454562,0.00215574897104619,0.00255406833251497,-0.00281019478565911,0.00405388411651477,3.0691250197032e-05,0.00890673304295334,-0.00372563379603517,-0.0093884018480454
2014-09-30,-0.015513837249453988,-0.0159093131000728,0.00862830717915162,-7.6638090736168e-05,0.000898369595933029,0.0247439047104045,0.0066938932797071,0.00141641295434671,0.0170536780261753,0.0170951737004551,0.00112801884686229,-0.00642496280573618,-0.0274296130617025,0.000535574174630054
2014-10-31,0.023201460667203078,-0.0185488888791535,0.00869780969621805,-0.00726583440230067,0.000948573323203413,0.0230324236720775,-0.00729929622419801,0.00246302754801003,0.0102871669785423,0.0147737970293644,-0.000383773875436766,-0.0103567830732134,0.0111191814214281,0.000376780569604885
2014-11-30,0.02453358864631494,-0.0155447746675453,0.0118961688181432,0.00912455776182086,2.3776105856019e-05,0.0239625674052712,0.0286536751364563,0.00518691372219013,0.0161300318405263,0.0244373871754133,0.00745801306014113,-0.00505373448396578,-0.0168206490424363,2.25159215192528e-06
2014-12-31,-0.004188587515997044,-0.00263115310379999,0.00512096256748777,0.00416934646329163,-0.00143617208146799,0.0113382865755601,0.0162728269724945,-0.00543983883392552,-0.00745603354920273,0.000774995470742494,-0.00141493962713241,-0.00657700427168041,0.0196218683022876,0.000348045011864349
2015-01-31,-0.031040805838410623,0.0101999363028717,-0.00235716426930605,-0.00806079529355364,0.0131392002825816,0.00342281608145795,0.0283462448384281,0.0102323743176524,-0.00216117481036225,0.0119830454807631,0.00145184138102497,0.00531912223296079,-0.014608473320685,-0.0224163913091852
2015-02-28,0.0548925108906233,-0.00581079614637111,-0.00257631249637424,-0.0110632943849095,0.00981753167666798,-0.0199417112839044,-0.0277425017687925,-0.00194922856891899,-0.00440751148761128,0.00153893165481972,-0.000812870523014665,0.00917485536614854,0.00764561327796928,-0.00682614923557701
2015-03-31,-0.017396107114219572,-0.0053659478007463,-0.00275906817819064,-0.0141301730666113,-0.00258718814245899,0.0091769488094749,0.0250948161977585,0.00411132412145914,-0.00218137747091027,0.00318693343171322,0.00187715210390892,-0.00414806818142284,0.00293879145431217,-0.0117940162067601
2015-04-30,0.008520819822535275,0.0148859968190627,-0.00493826868933677,0.00627799933304349,-0.00340983004313263,-0.0123100696654001,-0.060480148958366,0.00152489782284615,0.00305808542750658,-0.0144974116446296,-0.000267151625486824,0.0159783204847068,0.00201917616139491,0.0188771228483552
2015-05-31,0.010491382304589791,-0.011473072644844,0.00434816612267333,-0.00924708836081069,0.0165376569288143,0.0039132002226758,0.0446943479149752,0.00836109539111686,-0.0112428426527171,0.00364781914574631,0.000509909806445782,0.0149139939311458,0.00391300042114913,-0.0210619654281045
2015-06-30,-0.021011671979729973,-0.0132673486426994,0.00229814982466341,-0.0108775596982816,0.000984688795490877,0.0112989847146907,0.0200165745106546,0.00302169593458796,-0.00258742465455218,0.00183223652864982,-0.00226712689335076,-0.0111892039226418,0.0102062454224036,-0.00926393199068997
2015-07-31,0.019742029435184882,-0.0117370690241175,0.00730014074009334,-0.00567997056810182,-0.00293508974096472,0.0436020509437298,0.0362426755012861,0.0142771082231164,0.0146702082611232,0.0162782207187999,-0.00194265520738084,-0.0103461767945567,-0.0381572010241208,-0.0136958751761662
2015-08-31,-0.06258081825586559,0.00715687059016843,-0.00090987886392411,0.0107400421616593,-0.0123370643588662,0.00999746056401156,-0.00887110601308726,-0.00539156129542397,0.00713717450195286,0.00141074324355773,0.000753681545375584,-0.000940677031308095,-0.000993693213016236,0.0142716139735024
2015-09-30,-0.026442831280001466,-0.00430333531547256,0.00730235160344747,0.0117333951844325,-0.0130268187741611,0.0504860834216007,0.0374142490633672,0.0114183571669048,0.0303060819757682,0.0193259893708624,0.00406775903330125,0.000727782726862769,-0.0206362932737659,0.0167852515200547
2015-10-31,0.08298311781266654,0.0120076022515586,0.00137321710882997,0.020774141036401,0.00545117825544087,-0.00910462658465566,-0.0344152064204291,-0.0143933028694618,0.00481174591086442,-0.00113187774571555,-0.00285834445896605,-0.00338220100951337,0.00467920329994299,0.0128083147456334
2015-11-30,0.0005048691103348713,-0.0133522154216723,0.00729985383686335,-0.00800190600718292,0.0211463656831976,-0.00578746715494784,0.0110101402172032,0.00715668388290813,-0.00677618823157259,0.00183422137754475,-0.00123436026547428,0.00108153026881796,0.0245184823990922,-0.0147102983575074
2015-12-31,-0.017530185032692547,-0.00765695919336488,-0.001052785045274,-0.0122370779250219,0.000739653311336481,0.0247821382518863,0.0226043661628743,0.00734240650659853,0.00894292893178236,0.0176466497822522,-0.00340021469587911,0.0057273678439627,-0.0188295759478839,-0.0115652753037491
2016-01-31,-0.0507353220469523,0.00409934420677228,-0.00467051261399926,0.0300222507472827,-0.0415143747137379,0.0569045950768131,0.0131286787081986,-0.00714277924709491,0.0347224975056992,0.0198881918408395,-0.00878641519453871,-0.00553205026271457,-0.0402075416644188,0.0342366536709938
2016-02-29,-0.0041283603090035426,0.0132619082252214,-1.70668075000922e-05,0.0159924114590811,-0.010006119302673,0.00230346607563455,-0.024648116533925,-0.00609118320950622,0.00980175940951784,0.0143371334702489,0.00229307903313794,0.00766071884639621,-0.00211192121041257,0.0208856517276436
2016-03-31,0.06599111444005845,0.0125230032494805,0.00441532579634074,0.0191332145908129,-0.00488966700444121,-0.0178874485519288,-0.0313181074309035,-0.0156978814692498,-0.0106831739912159,-0.0185102377860937,0.00172841765577194,-0.00408174943522167,0.0150364701315327,0.0136999818029574
2016-04-30,0.0026993982833325436,0.0165477513500546,0.00338121350391222,0.0188882113019201,-0.00143912422893259,-0.0416033364914941,-0.0403402756869593,-0.0111779415455422,-0.0366537732071822,-0.0492296595180343,0.00502676072099565,-0.0169972622548515,0.0278288377358547,-0.00202267924306869
2016-05-31,0.015324602525288444,-0.0149365121890409,-0.00192495261513965,-0.0139183019381926,0.0141441395146941,0.0144258847643669,0.00561259416721871,0.0120702289302188,0.00597025851900296,0.00655378298523191,-0.0044827588058913,0.00592510262947287,0.000674427852084551,-0.0118918192481303
2016-06-30,0.0009109212401243738,0.0233649953926434,-0.00226772260999416,0.00847723877763678,-0.00622447874023219,0.0216616560747299,0.049632662473766,-0.00608658133377024,-0.00629747155046255,0.0046391164926065,0.0116937158884107,0.0270797095585303,-0.0113164410635726,-0.0142234994822937
2016-07-31,0.035609800753315435,-0.000571790343967144,0.00225118544446865,-0.00971400617132915,0.0236341151745143,-0.0303097070015256,-0.0259904975343374,0.00203603858431004,-0.00618404179495929,0.00776608951432602,0.000972999866115434,0.0261795674552586,0.0237043981668542,-0.00240125130990215
2016-08-31,-0.0012192428990193127,-0.00828170464876774,0.00492792678069551,0.00565662895212441,0.00609310817545006,-0.0119680913876373,-0.0281774130265746,-0.00967688458201502,-0.00302399149450522,-0.00766300443602232,-0.00910739171010549,-0.00870315202593638,0.017712117918067,0.0131673572664404
